Vehicle_States.lateral_acc_wrt_road,Vehicle_States.longitudinal_acc_wrt_road,Vehicle_States.pitch_angular_acc_wrt_road,Vehicle_States.roll_angular_acc_wrt_road,Vehicle_States.yaw_angular_acc_wrt_road,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,engine.engine_rpm,driver_demands.throttle,driver_demands.brake
-0.898675088,2.002423625,-0.000593535,0.004845874,0.028221971,-0.000450584,-0.251157688,3985.333542,100,0
-0.889097783,2.002189886,-0.000665731,0.004430141,0.028329445,-0.000455743,-0.250967951,3987.366753,100,0
-0.879457551,2.001955417,-0.000727467,0.004048365,0.028434505,-0.000455355,-0.250756234,3989.39983,100,0
-0.869755311,2.001720265,-0.000778634,0.003708969,0.028536396,-0.000454039,-0.250515325,3991.432772,100,0
-0.859993196,2.001483865,-0.000819337,0.003416795,0.028634309,-0.000435397,-0.250257502,3993.465574,100,0
-0.850171874,2.001245719,-0.000849944,0.003179852,0.028728918,-0.000402755,-0.249969852,3995.498236,100,0
-0.840290202,2.001005648,-0.000871051,0.002988796,0.028821931,-0.00037662,-0.249655092,3997.530757,100,0
-0.830356465,2.000763723,-0.000883316,0.00282927,0.028909285,-0.000384303,-0.249308113,3999.563138,100,0
-0.820380472,2.000520121,-0.000887444,0.002686407,0.028985702,-0.000399701,-0.248929172,4001.59538,100,0
-0.810371465,2.00027487,-0.000884095,0.002555391,0.029046507,-0.000391777,-0.248527043,4003.62748,100,0
-0.800328982,2.000027901,-0.000873913,0.002449705,0.029093495,-0.000358958,-0.248093733,4005.659439,100,0
-0.790242073,1.999779098,-0.000857569,0.002369075,0.029134717,-0.000332856,-0.247633668,4007.691256,100,0
-0.780110812,1.999528345,-0.000835688,0.002292942,0.029171038,-0.000351097,-0.247137668,4009.722932,100,0
-0.769948802,1.999275642,-0.000808877,0.002202521,0.029194728,-0.000383191,-0.246611942,4011.754468,100,0
-0.75976968,1.999021012,-0.000777756,0.002088723,0.029198036,-0.000394552,-0.246063506,4013.785862,100,0
-0.749579272,1.998764412,-0.000742936,0.00196372,0.02917868,-0.000377556,-0.245490105,4015.817115,100,0
-0.739369101,1.998505775,-0.000705064,0.001836349,0.029143217,-0.000362336,-0.244899297,4017.848225,100,0
-0.729136333,1.998245004,-0.000664745,0.001697782,0.029094553,-0.000369097,-0.244280746,4019.879194,100,0
-0.718889692,1.9979821,-0.000622539,0.001543118,0.029028484,-0.000384428,-0.243642461,4021.910022,100,0
-0.708637041,1.997717113,-0.000579006,0.00137231,0.028941397,-0.000385622,-0.242985369,4023.940711,100,0
-0.698383125,1.997450024,-0.000534665,0.001192744,0.02883207,-0.000363025,-0.242309049,4025.971262,100,0
-0.688126146,1.997180791,-0.00049001,0.00101474,0.028703615,-0.000342035,-0.241616773,4028.001676,100,0
-0.67786393,1.996909369,-0.000445505,0.000838514,0.028559395,-0.000344277,-0.240899308,4030.031953,100,0
-0.667600559,1.996635754,-0.00040155,0.00066592,0.028399123,-0.000357189,-0.240164744,4032.062096,100,0
-0.657339002,1.996359996,-0.000358534,0.000497132,0.028223164,-0.000351846,-0.239411411,4034.092105,100,0
-0.647084757,1.996082087,-0.000316689,0.000336497,0.028030843,-0.000310257,-0.238640138,4036.121979,100,0
-0.636845248,1.995802031,-0.000276532,0.000158285,0.027818837,-0.00027245,-0.237848599,4038.15172,100,0
-0.626622923,1.995519801,-0.000238187,-1.30613E-05,0.027589134,-0.000287457,-0.237027305,4040.181326,100,0
-0.616419654,1.995235367,-0.00020184,-0.000182946,0.027343228,-0.00032978,-0.2361856,4042.210796,100,0
-0.606236732,1.994948748,-0.000167699,-0.00034964,0.027083212,-0.000347275,-0.235325921,4044.240131,100,0
-0.596075179,1.994659969,-0.000135938,-0.000514589,0.026811281,-0.000309117,-0.234453402,4046.269329,100,0
-0.585938752,1.994369054,-0.000106664,-0.000674789,0.026528107,-0.000270309,-0.233565484,4048.298389,100,0
-0.575827602,1.994076036,-7.99546E-05,-0.00082268,0.026236664,-0.000264627,-0.232653012,4050.327309,100,0
-0.565739846,1.993780924,-5.5851E-05,-0.000954737,0.025941189,-0.000277473,-0.231722003,4052.356089,100,0
-0.555674776,1.993483731,-3.43589E-05,-0.001066164,0.025645254,-0.000279982,-0.230770291,4054.384727,100,0
-0.545630272,1.993184496,-1.54689E-05,-0.001153683,0.025353176,-0.000257605,-0.229801041,4056.41322,100,0
-0.535605476,1.992883249,8.54014E-07,-0.001219159,0.025068311,-0.000236615,-0.228813384,4058.441567,100,0
-0.525601661,1.992580017,1.46704E-05,-0.001266557,0.024792466,-0.000248943,-0.227801604,4060.469764,100,0
-0.515620963,1.992274819,2.6058E-05,-0.001303786,0.024526566,-0.000280661,-0.226773965,4062.497807,100,0
-0.505668874,1.991967647,3.51155E-05,-0.001346205,0.024268994,-0.00029462,-0.225731802,4064.525694,100,0
-0.4957548,1.991658487,4.19661E-05,-0.001406056,0.024015439,-0.000265027,-0.224679476,4066.553419,100,0
-0.485885661,1.991347334,4.67399E-05,-0.001484742,0.023763044,-0.000234107,-0.223615664,4068.580978,100,0
-0.476062081,1.991034183,4.95687E-05,-0.001574444,0.023512878,-0.000228295,-0.222532802,4070.608366,100,0
-0.466279168,1.99071904,5.05767E-05,-0.001670109,0.023269199,-0.000237096,-0.221435546,4072.635578,100,0
-0.45653731,1.990401904,4.98938E-05,-0.001783296,0.023032445,-0.000239349,-0.220322778,4074.662612,100,0
-0.446847609,1.990082782,4.76727E-05,-0.001924886,0.022796195,-0.000226092,-0.219196187,4076.689464,100,0
-0.437220717,1.989761686,4.40689E-05,-0.002090072,0.02255446,-0.000212725,-0.218057485,4078.716131,100,0
-0.42765753,1.989438607,3.92276E-05,-0.002263061,0.022307589,-0.000212722,-0.21690171,4080.742609,100,0
-0.418152035,1.989113524,3.32851E-05,-0.002430413,0.022060315,-0.000220201,-0.21573345,4082.768894,100,0
-0.40869939,1.988786447,2.63785E-05,-0.002585316,0.021816599,-0.000222534,-0.214552912,4084.794984,100,0
-0.399300032,1.988457412,1.86459E-05,-0.002728272,0.021576962,-0.00021358,-0.213360391,4086.820876,100,0
-0.38995952,1.988126457,0.000010228,-0.002864776,0.021338607,-0.000203353,-0.21215956,4088.846567,100,0
-0.380685732,1.987793587,1.26769E-06,-0.003001616,0.021097248,-0.000191213,-0.210945254,4090.872051,100,0
-0.371487094,1.987458779,-8.09448E-06,-0.003146534,0.020848228,-0.000178089,-0.209719143,4092.897327,100,0
-0.362370484,1.987122006,-1.77211E-05,-0.003299599,0.02058804,-0.000178555,-0.208479848,4094.922388,100,0
-0.353338269,1.98678326,-2.74899E-05,-0.003457089,0.020316085,-0.00020549,-0.207226464,4096.947231,100,0
-0.344390217,1.986442551,-3.72885E-05,-0.003612708,0.020033547,-0.000229536,-0.205968497,4098.97185,100,0
-0.335524357,1.986099906,-4.70128E-05,-0.00375758,0.019742862,-0.000199358,-0.204706171,4100.996243,100,0
-0.326737899,1.985755351,-5.65691E-05,-0.003886963,0.019446999,-0.00014507,-0.20343736,4103.020404,100,0
-0.318030828,1.9854089,-6.58666E-05,-0.004000703,0.019147236,-0.000129888,-0.202155679,4105.044331,100,0
-0.309405383,1.985060561,-7.4817E-05,-0.00409729,0.01884356,-0.000180624,-0.20085758,4107.06802,100,0
-0.30086111,1.984710343,-8.33411E-05,-0.004169548,0.018537819,-0.000230126,-0.199554076,4109.091465,100,0
-0.292393976,1.984358256,-9.13718E-05,-0.004211319,0.018234158,-0.000205877,-0.198252259,4111.114663,100,0
-0.283999598,1.984004312,-9.88545E-05,-0.004224206,0.017936763,-0.00015497,-0.196948478,4113.13761,100,0
-0.275677689,1.98364853,-0.00010574,-0.004216108,0.017647053,-0.00013709,-0.195639394,4115.160299,100,0
-0.267431494,1.983290927,-0.000111981,-0.004194031,0.017364112,-0.000166344,-0.194319545,4117.182726,100,0
-0.259263256,1.982931511,-0.00011754,-0.004161857,0.017087525,-0.00019525,-0.192995295,4119.204886,100,0
-0.251172256,1.98257028,-0.00012239,-0.00412047,0.016818635,-0.00018093,-0.191673257,4121.226772,100,0
-0.243155476,1.982207228,-0.000126512,-0.004067749,0.016560137,-0.00015538,-0.190349711,4123.24838,100,0
-0.235207948,1.981842363,-0.0001299,-0.004001124,0.016315645,-0.000141685,-0.18902417,4125.269703,100,0
-0.227324213,1.981475682,-0.000132558,-0.003922371,0.016092468,-0.000143045,-0.187693959,4127.290737,100,0
-0.219501766,1.981107157,-0.000134503,-0.003837543,0.015893791,-0.000145611,-0.186358993,4129.311479,100,0
-0.211731099,1.980678423,0.000257587,-0.004835907,0.015676853,-0.000151047,-0.185023887,4131.332383,100,0
-0.204018643,1.980374392,4.55966E-05,-0.003922056,0.015545737,-0.000156624,-0.183687155,4133.35316,100,0
-0.196358828,1.980057101,1.93086E-05,-0.003799699,0.01542527,-0.000153784,-0.182351273,4135.370668,100,0
-0.188753466,1.979705786,7.21151E-05,-0.003820769,0.015327517,-0.000141587,-0.181018238,4137.386291,100,0
-0.181198516,1.979316596,0.000135348,-0.003788872,0.015252796,-0.000130916,-0.179684436,4139.401707,100,0
-0.173690863,1.97890177,0.000175407,-0.003661491,0.015198852,-0.000129185,-0.178350768,4141.418304,100,0
-0.166230505,1.978480004,0.000183307,-0.003457075,0.015162644,-0.000128469,-0.177017366,4143.436643,100,0
-0.158820589,1.978066302,0.000163613,-0.003213289,0.015140409,-0.000119103,-0.17568351,4145.456408,100,0
-0.151466522,1.977667031,0.000126196,-0.002969039,0.015127246,-0.000102002,-0.174350635,4147.476782,100,0
-0.144175396,1.97728059,8.11519E-05,-0.002757827,0.015117157,-8.62059E-05,-0.173015068,4149.496913,100,0
-0.136952673,1.976901067,3.62675E-05,-0.002595971,0.015105022,-7.44905E-05,-0.171674895,4151.516224,100,0
-0.129798206,1.976522069,-3.77414E-06,-0.002483674,0.015089114,-6.3688E-05,-0.17033042,4153.534508,100,0
-0.122705578,1.976139123,-3.71136E-05,-0.002414155,0.015071568,-5.78373E-05,-0.168979023,4155.551847,100,0
-0.115668589,1.975750385,-6.38974E-05,-0.00238129,0.015054106,-5.50586E-05,-0.167620911,4157.568459,100,0
-0.108684166,1.975356137,-8.53366E-05,-0.002379387,0.015036482,-5.93797E-05,-0.166256934,4159.584564,100,0
-0.101751775,1.974957778,-0.00010291,-0.002400865,0.015016887,-7.87575E-05,-0.164887696,4161.600303,100,0
-0.094871706,1.974556862,-0.000117847,-0.002439919,0.014993055,-9.74256E-05,-0.163517594,4163.615726,100,0
-0.088044572,1.974154499,-0.000130909,-0.002489613,0.014962873,-7.45932E-05,-0.162150197,4165.630812,100,0
-0.08127046,1.973751159,-0.000142402,-0.00254426,0.014924666,-3.62005E-05,-0.160781929,4167.645513,100,0
-0.074549759,1.973346791,-0.000152323,-0.002599065,0.014876953,-2.96432E-05,-0.159408154,4169.659777,100,0
-0.067882045,1.972941069,-0.000160533,-0.002646203,0.014819073,-7.44013E-05,-0.158028497,4171.673573,100,0
-0.061265054,1.972533633,-0.000166907,-0.002680013,0.014751722,-0.00011609,-0.156649875,4173.686889,100,0
-0.054696793,1.972124236,-0.000171406,-0.002698341,0.014675745,-8.53103E-05,-0.155280798,4175.699727,100,0
-0.048177094,1.971712779,-0.00017409,-0.002702823,0.014590875,-3.85189E-05,-0.153916137,4177.712095,100,0
-0.041707146,1.971299276,-0.000175095,-0.002696021,0.014496286,-1.75014E-05,-0.152549398,4179.724003,100,0
-0.035288031,1.970883791,-0.000174594,-0.002679685,0.014391339,-2.96978E-05,-0.151178294,4181.735458,100,0
-0.028920054,1.970466391,-0.000172768,-0.002655983,0.014276002,-4.33217E-05,-0.149804767,4183.74646,100,0
-0.022602551,1.970047116,-0.000169786,-0.00262573,0.014151074,-6.25319E-05,-0.148431628,4185.75701,100,0
-0.016334464,1.969625982,-0.000165796,-0.002592086,0.014017506,-8.22336E-05,-0.147063878,4187.767106,100,0
-0.010116829,1.96920299,-0.000160933,-0.002564446,0.013874955,-8.67378E-05,-0.145704117,4189.776745,100,0
-0.003955035,1.968778129,-0.000155322,-0.002556664,0.013720185,-7.95554E-05,-0.144354168,4191.785926,100,0
0.002141887,1.968351395,-0.000149081,-0.00257883,0.013547759,-6.99449E-05,-0.143014469,4193.794648,100,0
0.008167948,1.967922782,-0.000142323,-0.002629174,0.013354485,-5.44376E-05,-0.141682731,4195.80291,100,0
0.014123516,1.967492291,-0.000135161,-0.002699085,0.013141299,-3.88818E-05,-0.14035766,4197.810713,100,0
0.020012623,1.967059923,-0.000127705,-0.002782638,0.012911656,-4.21343E-05,-0.139037697,4199.818057,100,0
0.025836194,1.966625687,-0.000120063,-0.002878067,0.012667105,-5.28603E-05,-0.137723261,4201.824941,100,0
0.031591785,1.966189589,-0.000112333,-0.002985213,0.012407181,-4.96306E-05,-0.136417064,4203.831364,100,0
0.037274814,1.96575164,-0.000104606,-0.003106041,0.012130266,-2.14366E-05,-0.135119117,4205.837326,100,0
0.042879541,1.965311849,-9.69624E-05,-0.00323859,0.011834191,3.30115E-06,-0.133825115,4207.842824,100,0
0.048404619,1.964870224,-8.94696E-05,-0.00336985,0.01152012,-8.07633E-06,-0.132532094,4209.847858,100,0
0.053856551,1.96442677,-8.21832E-05,-0.003478749,0.011194467,-2.87034E-05,-0.131242269,4211.852426,100,0
0.059246157,1.963981487,-7.51517E-05,-0.00355349,0.010866402,-3.39254E-05,-0.12995935,4213.856524,100,0
0.064579463,1.963534378,-6.84156E-05,-0.003591982,0.010542166,-2.19038E-05,-0.128685118,4215.860152,100,0
0.069857271,1.963085441,-6.20029E-05,-0.003599623,0.010224429,-8.77369E-06,-0.127418167,4217.863305,100,0
0.075074641,1.96263468,-5.59376E-05,-0.003595432,0.009912,7.60778E-06,-0.12615673,4219.86598,100,0
0.080219467,1.962182107,-5.02403E-05,-0.003599937,0.009598932,2.40015E-05,-0.1248987,4221.868175,100,0
0.085280701,1.961727735,-4.49226E-05,-0.003622672,0.009279918,2.01707E-05,-0.123641925,4223.869885,100,0
0.090254243,1.961271573,-3.99918E-05,-0.003665172,0.008954009,5.21004E-06,-0.122387695,4225.871108,100,0
0.095140294,1.960813632,-3.54536E-05,-0.003728789,0.008622676,1.27706E-06,-0.121138839,4227.871839,100,0
0.099938343,1.960353918,-3.13112E-05,-0.003813704,0.008286984,2.14095E-05,-0.119896392,4229.872075,100,0
0.104647554,1.959892426,-2.75613E-05,-0.00391112,0.007947804,4.15616E-05,-0.118657871,4231.871813,100,0
0.109271749,1.959429152,-2.41933E-05,-0.004005586,0.007609069,4.45643E-05,-0.117420301,4233.871048,100,0
0.11381824,1.958964088,-2.11956E-05,-0.004085126,0.007276922,4.19595E-05,-0.116183386,4235.869776,100,0
0.118291441,1.958497233,-1.85572E-05,-0.004150282,0.006955335,3.34097E-05,-0.11494858,4237.867994,100,0
0.12268777,1.958028588,-1.62673E-05,-0.004210605,0.006643145,1.74368E-05,-0.11371749,4239.865698,100,0
0.126998949,1.957558154,-1.43112E-05,-0.004269399,0.006336155,5.47316E-07,-0.112493474,4241.862882,100,0
0.131221898,1.957085932,-1.2667E-05,-0.004321456,0.006033504,-1.92966E-05,-0.111280046,4243.859545,100,0
0.13535964,1.956611926,-1.13129E-05,-0.004362872,0.005738091,-3.89995E-05,-0.110081016,4245.85568,100,0
0.13941438,1.956136142,-1.02284E-05,-0.004399382,0.005451906,-2.44183E-05,-0.108900184,4247.851285,100,0
0.14338225,1.955658583,-9.39377E-06,-0.004438533,0.005173097,9.17427E-06,-0.107735355,4249.846355,100,0
0.147258436,1.955179243,-8.78366E-06,-0.004480732,0.004899051,3.07358E-05,-0.106581709,4251.840886,100,0
0.151041852,1.954698122,-8.3715E-06,-0.00452491,0.004629438,2.38994E-05,-0.105435794,4253.834874,100,0
0.154732627,1.954215225,-8.13476E-06,-0.004573567,0.004364563,1.64343E-05,-0.104299297,4255.828314,100,0
0.158328086,1.953730559,-8.05373E-06,-0.004632078,0.004102725,1.56425E-05,-0.103173723,4257.821203,100,0
0.16182383,1.953244126,-8.10899E-06,-0.004700669,0.003841283,1.7056E-05,-0.102059513,4259.813537,100,0
0.165218489,1.952755923,-8.2785E-06,-0.004772909,0.003579442,1.87866E-05,-0.100957089,4261.805311,100,0
0.168332072,1.952266561,-8.64245E-06,-0.006690517,0.00315081,2.08526E-05,-0.099866569,4263.796523,100,0
0.170178087,1.951776698,-1.02004E-05,-0.009130616,0.001981592,2.50222E-05,-0.098787575,4265.787168,100,0
0.17133756,1.951285334,-1.15429E-05,-0.01161171,0.000420336,3.60882E-05,-0.097720017,4267.777251,100,0
0.172240233,1.950793475,-1.32109E-05,-0.013823372,-0.00124023,4.79036E-05,-0.096662538,4269.766766,100,0
0.173047473,1.950300756,-1.51213E-05,-0.015490158,-0.002881079,4.79434E-05,-0.095612747,4271.755699,100,0
0.173807835,1.949806362,-1.70642E-05,-0.016489703,-0.004454532,4.27049E-05,-0.09457149,4273.744029,100,0
0.17452328,1.94930976,-1.88465E-05,-0.016801143,-0.00594057,4.16505E-05,-0.093540026,4275.731735,100,0
0.175181774,1.94881096,-2.03603E-05,-0.016477487,-0.007326471,4.87263E-05,-0.092518241,4277.718797,100,0
0.175770071,1.948310271,-2.15598E-05,-0.015617367,-0.008600197,5.56056E-05,-0.091505539,4279.705204,100,0
0.176278476,1.947807924,-2.24067E-05,-0.014347748,-0.009749761,6.06242E-05,-0.090501424,4281.690948,100,0
0.176698644,1.947303911,-2.28466E-05,-0.012819737,-0.010766014,6.49042E-05,-0.089504786,4283.676023,100,0
0.177015738,1.946798061,-2.28287E-05,-0.011186575,-0.011647865,4.93772E-05,-0.088515274,4285.660428,100,0
0.177214507,1.946290203,-2.23234E-05,-0.00957639,-0.012398182,1.97125E-05,-0.08753638,4287.64416,100,0
0.177289839,1.945780268,-2.13121E-05,-0.008081362,-0.01301665,3.65712E-06,-0.086572972,4289.627221,100,0
0.177247724,1.945268277,-1.98067E-05,-0.006769361,-0.013499526,2.79862E-05,-0.085627595,4291.609613,100,0
0.177094163,1.944754289,-1.7933E-05,-0.005691761,-0.013846305,5.15607E-05,-0.084696767,4293.591338,100,0
0.176829618,1.944238295,-1.57882E-05,-0.004876706,-0.01406299,5.13729E-05,-0.083776964,4295.572401,100,0
0.176453064,1.943720231,-1.34591E-05,-0.004325242,-0.014158957,4.21922E-05,-0.082867067,4297.552807,100,0
0.175967413,1.94320003,-1.10354E-05,-0.004015426,-0.014142771,3.09763E-05,-0.081969665,4299.532563,100,0
0.175378561,1.942677662,-8.60683E-06,-0.003914131,-0.014022536,1.762E-05,-0.081086603,4301.511677,100,0
0.174690794,1.94215314,-6.27322E-06,-0.00398406,-0.013808091,1.5133E-05,-0.080219914,4303.490155,100,0
0.173905632,1.941626494,-4.11523E-06,-0.004177527,-0.01351129,5.18528E-05,-0.079369516,4305.468002,100,0
0.173028621,1.941103438,-5.38201E-05,-0.004551787,-0.013146024,9.14598E-05,-0.078529584,4307.445006,100,0
0.172076842,1.940598829,-0.000291837,-0.005477677,-0.012734266,0.000103535,-0.077692963,4309.421399,100,0
0.171058181,1.940010317,-0.000150864,-0.005187881,-0.012219958,0.000102598,-0.076856196,4311.397612,100,0
0.169976495,1.939434561,-0.000143615,-0.005381427,-0.011656271,8.71578E-05,-0.076020663,4313.37542,100,0
0.168831648,1.938885788,-0.000187584,-0.005578483,-0.011046392,5.08251E-05,-0.075188695,4315.35353,100,0
0.167626694,1.938363349,-0.000231738,-0.005632361,-0.010401021,2.25492E-05,-0.074365516,4317.330542,100,0
0.166364854,1.937854929,-0.000253115,-0.005516355,-0.009730386,3.19335E-05,-0.073556483,4319.305457,100,0
0.165049958,1.93734518,-0.000247572,-0.005244379,-0.00904213,4.77674E-05,-0.072760071,4321.278011,100,0
0.163686514,1.936823234,-0.000220694,-0.004848009,-0.008342677,4.91601E-05,-0.071972904,4323.248605,100,0
0.16228061,1.936285521,-0.00018129,-0.004357599,-0.007635839,4.26647E-05,-0.071194483,4325.217955,100,0
0.160841078,1.935734413,-0.000137608,-0.003797805,-0.006924081,4.97088E-05,-0.070425894,4327.186733,100,0
0.159371134,1.935131472,0.000193241,-0.00236451,-0.006178495,8.16286E-05,-0.069665422,4329.155532,100,0
0.157885054,1.934615662,7.00083E-05,-0.002367062,-0.005474923,0.000104796,-0.068906203,4331.124718,100,0
0.156396269,1.934093957,7.42197E-05,-0.001760482,-0.004763376,7.92874E-05,-0.068145679,4333.091652,100,0
0.154915828,1.933544785,0.000187788,-0.000911033,-0.004048702,4.35365E-05,-0.06738739,4335.057264,100,0
0.153445227,1.932990946,0.000222951,-0.000338137,-0.003351854,4.62708E-05,-0.066636445,4337.022084,100,0
0.151983303,1.932415327,0.000267432,0.000219602,-0.002668093,7.27941E-05,-0.065892779,4338.986798,100,0
0.150533361,1.931826575,0.000296955,0.000673517,-0.002004281,8.45775E-05,-0.065151989,4340.952118,100,0
0.149099468,1.931235141,0.000304056,0.001008261,-0.001365654,6.43679E-05,-0.064411579,4342.918207,100,0
0.147683303,1.93064873,0.00029112,0.001234784,-0.000758505,4.66749E-05,-0.063674107,4344.884778,100,0
0.146285232,1.930070328,0.000264632,0.001377135,-0.000190164,5.07851E-05,-0.062943055,4346.851313,100,0
