Vehicle_States.lateral_acc_wrt_road,Vehicle_States.longitudinal_acc_wrt_road,Vehicle_States.pitch_angular_acc_wrt_road,Vehicle_States.roll_angular_acc_wrt_road,Vehicle_States.yaw_angular_acc_wrt_road,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,engine.engine_rpm,driver_demands.throttle,driver_demands.brake
-0.000746288,2.601309489,-0.001620237,0.003545098,0.010988308,-1.1873E-08,-0.004188355,4510.660021,100,0
0.001044604,2.600423976,-0.001776471,0.003513599,0.010927741,-2.09381E-07,-0.003699891,4513.767828,100,0
0.002826853,2.599532561,-0.001903296,0.003482608,0.010866678,-1.32442E-07,-0.003210137,4516.874331,100,0
0.004599976,2.598635272,-0.002001921,0.003452062,0.010805208,5.4493E-08,-0.002719273,4519.979542,100,0
0.006363397,2.597732131,-0.002073712,0.003421883,0.01074335,1.77355E-07,-0.002227463,4523.083473,100,0
0.008116497,2.596823158,-0.002120171,0.003392053,0.010681084,1.25919E-07,-0.001734882,4526.186132,100,0
0.009858763,2.595908369,-0.002142907,0.003362831,0.010618449,3.9829E-08,-0.001241721,4529.287525,100,0
0.011589783,2.594987773,-0.002143614,0.003334165,0.01055553,-4.2992E-08,-0.000748183,4532.387658,100,0
0.01330906,2.594061385,-0.002124054,0.003305944,0.010492342,-1.22004E-07,-0.000254466,4535.486533,100,0
0.015016003,2.593129217,-0.002086029,0.003277979,0.010428827,-1.78903E-07,0.000239234,4538.584152,100,0
0.016710017,2.592191285,-0.002031365,0.003250336,0.010364923,-5.9402E-08,0.000732724,4541.680515,100,0
0.018390653,2.591247607,-0.001961896,0.003223083,0.01030064,1.22405E-07,0.001225838,4544.775621,100,0
0.020057483,2.5902982,-0.00187944,0.003196191,0.010235993,1.95137E-07,0.001718418,4547.869467,100,0
0.021710039,2.589343087,-0.001785791,0.003169597,0.010170961,2.2326E-08,0.002210292,4550.962046,100,0
0.023347798,2.588382288,-0.001682698,0.003143191,0.010105478,-1.77932E-07,0.002701258,4554.053353,100,0
0.02497025,2.587415826,-0.001571857,0.003117085,0.010039482,-1.61875E-07,0.003191108,4557.143381,100,0
0.026576967,2.586443723,-0.001454905,0.003091288,0.009972953,2.388E-08,0.003679667,4560.232119,100,0
0.028167524,2.585466005,-0.001333404,0.003065814,0.009905866,1.71155E-07,0.004166784,4563.319558,100,0
0.029741479,2.584482696,-0.001208819,0.003040636,0.009838183,1.38265E-07,0.004652305,4566.405686,100,0
0.031298363,2.583493824,-0.001082534,0.00301567,0.009769837,5.1954E-08,0.005136053,4569.490493,100,0
0.032837678,2.582499416,-0.000955839,0.002990925,0.009700747,-3.2293E-08,0.005617843,4572.573965,100,0
0.034358996,2.581499503,-0.000829925,0.002966459,0.009630869,-1.12275E-07,0.006097493,4575.656088,100,0
0.035861928,2.580494116,-0.00070588,0.002942292,0.009560184,-1.86594E-07,0.006574823,4578.73685,100,0
0.037346082,2.579483287,-0.000584686,0.002918444,0.009488669,-7.8679E-08,0.007049654,4581.816235,100,0
0.03881105,2.578467052,-0.000467221,0.002894876,0.009416289,1.07174E-07,0.007521838,4584.894231,100,0
0.04025639,2.577445443,-0.000354259,0.0028715,0.009342986,2.00293E-07,0.007991237,4587.970821,100,0
0.041681646,2.576418496,-0.000246474,0.002848291,0.009268693,3.6117E-08,0.008457698,4591.045992,100,0
0.043086417,2.575386248,-0.000144438,0.002825311,0.009193385,-1.72863E-07,0.008921042,4594.119729,100,0
0.044470338,2.574348736,-4.86287E-05,0.002802541,0.009117053,-1.72293E-07,0.009381078,4597.192017,100,0
0.045833031,2.573305999,4.05705E-05,0.00277999,0.009039686,4.2305E-08,0.00983765,4600.262844,100,0
0.047174117,2.572258076,0.000122865,0.002757686,0.008961272,2.07873E-07,0.010290634,4603.332194,100,0
0.048493229,2.571205006,0.000198045,0.002735632,0.00888181,8.9469E-08,0.010739898,4606.400055,100,0
0.04978999,2.570146831,0.00026598,0.00271377,0.008801291,-1.17554E-07,0.011185274,4609.466413,100,0
0.051063986,2.569083591,0.000326617,0.002692029,0.008719686,-1.94834E-07,0.011626585,4612.531256,100,0
0.052314819,2.568015329,0.000379971,0.002670481,0.008636981,-2.4507E-08,0.012063671,4615.594572,100,0
0.053542168,2.566942087,0.00042612,0.002649208,0.008553212,1.54712E-07,0.012496412,4618.656351,100,0
0.054745747,2.565863907,0.000465203,0.002628285,0.008468441,1.51614E-07,0.012924689,4621.71658,100,0
0.055925259,2.564780833,0.000497413,0.002607728,0.008382721,6.9952E-08,0.01334836,4624.77525,100,0
0.057080374,2.563692909,0.000522985,0.002587525,0.008296088,-1.2214E-08,0.013767277,4627.832352,100,0
0.058210743,2.562600179,0.000542197,0.002567631,0.008208564,-9.2832E-08,0.014181289,4630.887877,100,0
0.059316009,2.561502687,0.000555362,0.002547993,0.008120165,-1.69419E-07,0.014590249,4633.941815,100,0
0.060395824,2.560400477,0.000562823,0.002528581,0.008030917,-1.06913E-07,0.014994016,4636.994161,100,0
0.061449872,2.559293594,0.000564949,0.00250942,0.007940861,7.5411E-08,0.015392468,4640.044907,100,0
0.062477876,2.558182079,0.000562127,0.002490573,0.007850066,1.97465E-07,0.015785505,4643.094046,100,0
0.06347959,2.557065978,0.000554756,0.00247211,0.007758617,5.968E-08,0.016173017,4646.141573,100,0
0.064454768,2.555945335,0.000543247,0.002454037,0.007666596,-1.4728E-07,0.016554862,4649.187484,100,0
0.065403135,2.554820192,0.000528016,0.002436355,0.007574065,-1.88986E-07,0.016930892,4652.231772,100,0
0.066324424,2.553690595,0.000509479,0.002419117,0.007481088,2.4559E-08,0.01730098,4655.274436,100,0
0.067218412,2.552556587,0.000488049,0.002402396,0.007387755,2.08133E-07,0.017665044,4658.31547,100,0
0.068084901,2.551418211,0.000464135,0.002386214,0.007294162,1.01953E-07,0.018022996,4661.354873,100,0
0.068923673,2.550275511,0.000438134,0.002370531,0.007200391,-1.07778E-07,0.018374711,4664.392641,100,0
0.069734481,2.549128531,0.000410433,0.00235531,0.007106495,-1.95919E-07,0.018720052,4667.428773,100,0
0.070517099,2.547977311,0.000381404,0.002340575,0.007012538,-2.7783E-08,0.019058901,4670.463266,100,0
0.071271353,2.546821896,0.000351404,0.002326377,0.006918607,1.5666E-07,0.01939118,4673.496119,100,0
0.071997102,2.545662327,0.000320769,0.002312759,0.006824804,1.53776E-07,0.019716818,4676.52733,100,0
0.072694208,2.544498646,0.000289813,0.002299731,0.00673122,6.4823E-08,0.020035716,4679.5569,100,0
0.073362517,2.543330894,0.000258831,0.002287284,0.006637931,-2.1482E-08,0.020347771,4682.584826,100,0
0.074001879,2.542159113,0.000228094,0.002275402,0.006545003,-9.7729E-08,0.020652877,4685.611109,100,0
0.074612147,2.540983343,0.000197851,0.002264075,0.006452493,-1.68553E-07,0.020950937,4688.635748,100,0
0.075193203,2.539803624,0.000168326,0.002253339,0.006360467,-9.2765E-08,0.021241854,4691.658742,100,0
0.07574497,2.538619997,0.00013972,0.002243274,0.006269009,8.8543E-08,0.02152556,4694.680092,100,0
0.076267413,2.537432501,0.000112208,0.002233942,0.006178216,1.93756E-07,0.021802003,4697.699797,100,0
0.07676049,2.536241176,8.59435E-05,0.002225335,0.006088169,4.0068E-08,0.022071119,4700.717857,100,0
0.077224134,2.53504606,6.10563E-05,0.002217458,0.00599892,-1.68097E-07,0.022332816,4703.734272,100,0
0.07765833,2.533847192,3.76535E-05,0.002210504,0.00591055,-1.64957E-07,0.022586994,4706.749042,100,0
0.078063187,2.532644612,1.5821E-05,0.002204741,0.005823205,5.4326E-08,0.022833586,4709.762166,100,0
0.078438907,2.531438356,-4.37567E-06,0.002200403,0.00573708,0.00000021,0.023072562,4712.773644,100,0
0.078785689,2.530228462,-2.28909E-05,0.002197592,0.005652351,7.1727E-08,0.023303882,4715.783476,100,0
0.079103471,2.529014969,-3.96973E-05,0.00219475,0.005568971,-1.4589E-07,0.02352747,4718.791661,100,0
0.079391376,2.527797915,-5.47853E-05,0.002190803,0.00548638,-1.88971E-07,0.023743241,4721.798199,100,0
0.07964867,2.526577335,-6.8161E-05,0.002185416,0.005404096,6.038E-09,0.023951135,4724.803088,100,0
0.079875087,2.525353269,-7.98454E-05,0.00217848,0.005321919,1.71139E-07,0.024151136,4727.806329,100,0
0.080070612,2.524125752,-8.98728E-05,0.002170212,0.005239807,1.39883E-07,0.024343221,4730.80792,100,0
0.08023533,2.522894823,-9.82896E-05,0.002161054,0.00515778,4.5277E-08,0.024527347,4733.80786,100,0
0.080369356,2.521660516,-0.000105153,0.002151556,0.005075878,-4.209E-08,0.02470346,4736.806149,100,0
0.080472816,2.520422868,-0.000110529,0.002142299,0.004994157,-1.16335E-07,0.024871511,4739.802784,100,0
0.080545856,2.519181914,-0.000114492,0.002133884,0.00491269,-1.67971E-07,0.025031457,4742.797764,100,0
0.080588661,2.517937691,-0.000117123,0.00212687,0.004831588,-4.5163E-08,0.025183262,4745.791087,100,0
0.080601448,2.516690234,-0.000118509,0.002121664,0.004750987,1.3671E-07,0.025326919,4748.782752,100,0
0.080584405,2.515439579,-0.000118741,0.002118457,0.004671007,1.87501E-07,0.025462431,4751.772758,100,0
0.080537666,2.51418576,-0.000117914,0.002117304,0.004591735,-1.7966E-08,0.025589788,4754.761101,100,0
0.080461365,2.512928812,-0.000116123,0.002118219,0.004513259,-2.02919E-07,0.02570894,4757.74778,100,0
0.080355701,2.511668771,-0.000113466,0.002121185,0.004435703,-1.1049E-07,0.025819849,4760.732792,100,0
0.080220931,2.51040567,-0.00011004,0.002126063,0.004359219,8.3912E-08,0.025922518,4763.716136,100,0
0.080057289,2.509139546,-0.000105942,0.002132589,0.004283936,1.86638E-07,0.026016967,4766.697809,100,0
0.079864963,2.507870431,-0.000101269,0.00214071,0.004209947,1.00238E-07,0.026103209,4769.677809,100,0
0.079644175,2.506598362,-9.61116E-05,0.002148083,0.004137292,6.306E-09,0.02618123,4772.656133,100,0
0.079395156,2.505323371,-9.05617E-05,0.002159269,0.004066164,-7.4109E-08,0.026251018,4775.632779,100,0
0.079118273,2.504045493,-8.47056E-05,0.002170408,0.003996628,-1.47952E-07,0.026312565,4778.607744,100,0
0.078813839,2.502764762,-7.86263E-05,0.002181865,0.003928801,-1.39558E-07,0.026365868,4781.581026,100,0
0.078482155,2.501481213,-7.24021E-05,0.002193801,0.003862764,4.02E-08,0.026410941,4784.552622,100,0
0.078123517,2.500194878,-6.61067E-05,0.002206124,0.003798576,2.05475E-07,0.026447826,4787.52253,100,0
0.077738239,2.498905793,-5.9809E-05,0.00221876,0.003736283,9.1102E-08,0.026476564,4790.490747,100,0
0.07732666,2.49761399,-5.35723E-05,0.002231733,0.003675934,-1.28791E-07,0.026497158,4793.45727,100,0
0.076889177,2.496319503,-4.74546E-05,0.002245144,0.003617603,-2.06931E-07,0.026509601,4796.422098,100,0
0.076426233,2.495022367,-4.15084E-05,0.002259092,0.003561372,1.2152E-08,0.026513907,4799.385227,100,0
0.075938262,2.493722614,-3.57806E-05,0.002273603,0.003507307,2.15696E-07,0.026510138,4802.346655,100,0
0.075425653,2.492420279,-3.03126E-05,0.002288704,0.00345543,1.06354E-07,0.026498358,4805.30638,100,0
0.074888808,2.491115393,-2.51403E-05,0.002304492,0.003405757,-1.18818E-07,0.026478586,4808.2644,100,0
0.074328198,2.489807992,-2.02942E-05,0.002321127,0.00335834,-2.06218E-07,0.026450827,4811.220712,100,0
0.073744359,2.488498108,-1.57997E-05,0.002338714,0.003313256,-1.2121E-08,0.026415108,4814.175314,100,0
0.07313781,2.487185773,-1.16769E-05,0.002357276,0.003270556,1.67077E-07,0.026371505,4817.128204,100,0
0.072509034,2.485871023,-7.94136E-06,0.002376822,0.003230259,1.45572E-07,0.026320089,4820.07938,100,0
0.071858537,2.484553889,-4.60382E-06,0.002397424,0.003192385,5.176E-08,0.026260909,4823.028841,100,0
0.071186901,2.483234404,-1.67076E-06,0.002419197,0.003156991,-3.8287E-08,0.026194003,4825.976583,100,0
0.070494768,2.481912601,8.55424E-07,0.002442213,0.003124159,-1.20297E-07,0.026119411,4828.922605,100,0
0.069782781,2.480588514,2.97608E-06,0.002466489,0.003093959,-1.73986E-07,0.026037176,4831.866907,100,0
0.069051571,2.479262175,4.69606E-06,0.002492022,0.003066437,-3.9775E-08,0.025947353,4834.809485,100,0
0.068301781,2.477933616,6.02334E-06,0.002518788,0.003041638,1.53845E-07,0.025850024,4837.750339,100,0
0.067534078,2.47660287,6.9688E-06,0.002546771,0.003019603,1.79203E-07,0.025745284,4840.689467,100,0
0.066749167,2.47526997,7.54579E-06,0.002575998,0.003000387,-4.5987E-08,0.025633203,4843.626868,100,0
0.065947811,2.473934948,7.76995E-06,0.002606527,0.00298407,-2.14083E-07,0.025513817,4846.562541,100,0
0.06513082,2.472597837,7.6588E-06,0.002638367,0.002970742,-7.0787E-08,0.025387173,4849.496484,100,0
0.064298981,2.471258669,7.23153E-06,0.002671413,0.002960466,1.6053E-07,0.025253366,4852.428697,100,0
0.063453032,2.469917475,6.5086E-06,0.002705506,0.002953255,1.79514E-07,0.025112508,4855.359178,100,0
0.062593695,2.468574289,5.51156E-06,0.002740509,0.002949097,-4.5402E-08,0.024964682,4858.287926,100,0
0.061721722,2.467229143,4.26275E-06,0.002776278,0.002947983,-2.01744E-07,0.02480993,4861.214942,100,0
0.060837871,2.465882068,2.78502E-06,0.002812595,0.00294989,-7.2718E-08,0.024648314,4864.140223,100,0
0.059942842,2.464533096,1.10156E-06,0.002849134,0.00295474,1.23016E-07,0.024479935,4867.06377,100,0
0.059037252,2.46318226,-7.64395E-07,0.002885498,0.002962387,1.6443E-07,0.024304911,4869.985582,100,0
0.058121643,2.461829591,-2.78969E-06,0.00292123,0.002972619,7.5927E-08,0.024123335,4872.905658,100,0
0.057196482,2.460475121,-4.95151E-06,0.002955863,0.002985164,-1.2765E-08,0.023935286,4875.823997,100,0
0.05626219,2.459118882,-7.22749E-06,0.002989004,0.002999714,-9.5784E-08,0.023740837,4878.740601,100,0
0.05531918,2.457760906,-9.5959E-06,0.003020356,0.003015948,-1.74206E-07,0.023540068,4881.655467,100,0
0.054367838,2.456401224,-1.20357E-05,0.003049491,0.003033521,-8.1646E-08,0.02333306,4884.568596,100,0
0.05340836,2.455039869,-1.45269E-05,0.003075821,0.003051965,1.08513E-07,0.023119923,4887.479988,100,0
0.052440778,2.453676871,-1.70503E-05,0.003099049,0.003070725,1.91313E-07,0.022900783,4890.389641,100,0
0.051465265,2.452312262,-1.95879E-05,0.003119688,0.003089362,-1.669E-09,0.022675748,4893.297557,100,0
0.050482469,2.450946073,-2.21228E-05,0.003138637,0.003107766,-2.06744E-07,0.022444889,4896.203735,100,0
0.049493028,2.449578335,-2.46392E-05,0.003155058,0.003125804,-1.04925E-07,0.022208271,4899.108175,100,0
0.048496203,2.448209081,-2.71226E-05,0.003166226,0.003142461,1.19935E-07,0.021966011,4902.010877,100,0
0.047490384,2.44683834,-2.95602E-05,0.003173136,0.003156304,2.02962E-07,0.021718243,4904.91184,100,0
0.046477076,2.445466142,-3.1941E-05,0.003186,0.003168129,-1.5514E-08,0.021465081,4907.811065,100,0
0.045464006,2.444092518,-3.42549E-05,0.003218439,0.0031828,-1.96578E-07,0.021206592,4910.708552,100,0
0.044460491,2.442717495,-3.64928E-05,0.003275705,0.003206106,-9.1003E-08,0.020942852,4913.604301,100,0
0.04347119,2.441341103,-3.86475E-05,0.00335595,0.00324083,1.06675E-07,0.020673977,4916.498311,100,0
0.042496981,2.439963368,-4.0714E-05,0.003456049,0.003287312,1.74389E-07,0.020400102,4919.390584,100,0
0.041537936,2.43858432,-4.26886E-05,0.003571553,0.003345279,7.9886E-08,0.02012134,4922.281118,100,0
0.040594422,2.437203989,-4.45692E-05,0.003696614,0.0034145,-1.3694E-08,0.01983778,4925.169914,100,0
0.039626405,2.431397645,0.005332842,0.003682547,0.003258037,-9.3201E-08,0.019549507,4926.425273,99.07190904,0
0.036698339,-1.248003241,1.895631106,-0.001320358,-0.004325455,-1.66472E-07,0.019256611,4534.899317,0,94.28795182
0.032596645,-7.522104703,2.307691147,-0.007422432,-0.007984614,-8.6106E-08,0.018959251,4343.703087,0,94.15976493
0.030070756,-9.857859666,2.607453518,-0.004928835,-0.008545277,1.02746E-07,0.018657713,4328.645736,0,93.71597484
0.028787567,-10.32619209,2.282766377,-0.005301773,-0.007434748,1.91433E-07,0.018352511,4304.407614,0,94.1063964
0.028172288,-10.36539447,1.825763037,-0.005389524,-0.005399875,3.607E-09,0.018043993,4256.177854,0,93.92177272
0.027931241,-10.36487438,1.3341203,-0.00087402,-0.003096032,-2.0732E-07,0.017732504,4190.235417,0,93.66365389
0.028031807,-10.44183027,0.924774381,-0.001026538,-0.000870598,-1.11082E-07,0.017418388,4112.332735,0,93.8691364
0.028284976,-10.59361571,0.679304011,0.002395935,0.001137018,1.1546E-07,0.017101988,4036.920857,0,93.52330743
0.028683496,-10.77986707,0.477807379,0.005497325,0.002664569,2.08156E-07,0.016783671,3964.717061,0,93.76797976
0.029182503,-10.97488498,0.299006344,0.009705592,0.003828542,-3.912E-09,0.016463699,3901.331127,0,93.42386833
0.029809087,-11.14816864,0.145434209,0.010250317,0.00478134,-2.03771E-07,0.016142211,3842.364863,0,93.09737527
0.030485932,-11.28343213,0.020136174,0.011170598,0.005622418,-1.14545E-07,0.015819259,3784.861203,0,93.30550381
0.031190548,-11.37336934,-0.099999983,0.01197473,0.006365083,8.5783E-08,0.015494954,3729.681168,0,92.98066073
0.031923958,-11.42391758,-0.216704996,0.011849811,0.007027379,1.92138E-07,0.015169396,3676.13083,0,93.1945257
0.032682881,-11.44836427,-0.344780176,0.012066251,0.007646469,0.000000099,0.014842661,3626.48346,0,92.87229467
0.03356022,-11.45314902,-0.475467287,0.011250269,0.008364788,2.681E-09,0.014514782,3581.607535,0,92.55995469
0.034549005,-11.44216689,-0.588324922,0.010869038,0.009150544,-7.6142E-08,0.01418579,3541.969703,0,92.8062125
0.035666134,-11.41669431,-0.6888116,0.010663841,0.009991041,-1.46726E-07,0.013855734,3509.78431,0,92.52368646
0.036892928,-11.3747975,-0.763879355,0.010170065,0.010889863,-1.40339E-07,0.01352466,3484.707227,0,92.81788613
0.038198266,-11.31650777,-0.825002334,0.008916002,0.011817555,3.3375E-08,0.013192615,3468.599096,0,92.58298477
0.039563198,-11.24132141,-0.868674845,0.009572466,0.012644341,2.0019E-07,0.012859678,3457.994659,0,92.37885471
0.040959076,-11.15674669,-0.895808149,0.006798156,0.013382996,1.08092E-07,0.012525935,3446.922,0,92.75557088
0.042432083,-11.07554673,-0.906905167,0.004509692,0.013882088,-9.7895E-08,0.012191383,3436.572037,0,92.57228754
0.04406096,-11.0095006,-0.899413071,0.005046004,0.014056183,-2.02731E-07,0.011856014,3425.797491,0,93.03080501
0.045894642,-10.96984514,-0.884642955,0.004751428,0.014018595,-4.559E-08,0.011519774,3416.035551,0,92.85232154
0.047999135,-10.95379753,-0.85553823,0.004640367,0.013977133,1.42902E-07,0.01118257,3406.819962,0,92.67812281
0.050450428,-10.95937395,-0.806729436,0.004958179,0.014110358,1.67985E-07,0.010844257,3397.305276,0,93.08411603
0.053265255,-10.98197401,-0.758901336,0.006082888,0.014503643,7.962E-08,0.01050464,3388.644341,0,92.90917839
0.056517068,-11.01613626,-0.694608561,0.006611531,0.01526453,-1.1861E-08,0.0101635,3379.530885,0,93.32279586
0.060070896,-11.05581174,-0.637404633,0.008985185,0.016228591,-1.07449E-07,0.009820617,3371.068428,0,93.14462016
0.064051391,-11.09096578,-0.583349065,0.011365889,0.01748008,-2.00629E-07,0.009475789,3362.682322,0,92.96597154
0.06841661,-11.11905847,-0.52739788,0.014047061,0.018960081,-1.27399E-07,0.009128811,3353.465739,0,93.38138638
0.073155279,-11.13889798,-0.484201539,0.017005898,0.020625394,2.12524E-07,0.008779496,3344.630181,0,93.19467072
0.078298337,-11.14625172,-0.44813642,0.019544951,0.022514561,4.92505E-07,0.008427689,3335.661712,0,93.00726387
0.083896725,-11.14386116,-0.408905458,0.024585321,0.024493478,-6.5972E-08,0.008073218,3325.735207,0,93.42348442
0.089803053,-11.13566086,-0.379755497,0.023189022,0.026796988,-1.0021E-06,0.007715801,3316.20426,0,93.22907854
0.09649577,-11.12507001,-0.349023602,0.022166216,0.028890971,-1.06747E-06,0.007355062,3305.825286,0,93.71889895
0.103236113,-11.11388224,-0.325831393,0.030098403,0.029720284,1.42969E-06,0.006990854,3296.109987,0,93.52085929
0.111068036,-11.09894344,-0.302680381,0.030117128,0.030814728,4.3582E-06,0.006623199,3286.583636,0,93.3246497
0.119490988,-11.08273836,-0.273870705,0.030053435,0.032202651,1.75971E-06,0.006251836,3276.421925,0,93.75514526
0.128525906,-11.06601352,-0.247452538,0.030929352,0.033933775,-8.80124E-06,0.005875828,3266.956891,0,93.55594574
0.138327962,-11.04719248,-0.219783103,0.032017569,0.036078038,-1.76825E-05,0.005493332,3257.675485,0,93.35896783
0.148929372,-11.02802307,-0.189456822,0.03308257,0.038584989,5.30937E-06,0.005102683,3248.127349,0,93.45873509
0.160385055,-11.00906582,-0.160862378,0.034226862,0.041408043,4.41543E-05,0.004706137,3238.919772,0,93.26063011
0.172686278,-10.99200854,-0.12866763,0.035176615,0.044501227,7.43945E-05,0.004309039,3229.014746,0,93.70547228
0.185881389,-10.97694045,-0.101704456,0.036212705,0.047831796,7.28812E-05,0.003913152,3219.769293,0,93.50484763
0.199995288,-10.9618782,-0.075312006,0.037891497,0.051411715,6.18145E-05,0.003519358,3210.682154,0,93.30635015
0.21500422,-10.94954987,-0.044874902,0.039421659,0.055266792,5.56926E-05,0.003123988,3200.800033,0,93.82881206
0.230960117,-10.93963008,-0.020517064,0.040996739,0.059419543,6.03218E-05,0.002726441,3191.644443,0,93.62631873
0.247970293,-10.92958689,0.002946753,0.042766545,0.063916437,6.58823E-05,0.002325821,3182.631566,0,93.42608593
0.265942231,-10.92184078,0.029523475,0.044738208,0.068652573,6.32454E-05,0.001922044,3172.865596,0,93.89074325
0.284913115,-10.91616604,0.049756294,0.047005291,0.073595169,5.14846E-05,0.001514094,3163.742422,0,93.68626552
0.3050373,-10.91035354,0.068365877,0.049318181,0.078825417,4.12402E-05,0.001098882,3154.724999,0,93.48362636
0.326250179,-10.90600556,0.087856415,0.051619079,0.084268093,6.49045E-05,0.000675391,3145.252136,0,93.68476192
0.348543274,-10.90311594,0.10258775,0.053849835,0.08988042,0.000106752,0.000243912,3136.165058,0,93.47887422
0.371988982,-10.9004152,0.115444305,0.055918359,0.095694483,0.000140261,-0.000189812,3127.132591,0,93.27375355
0.396480445,-10.90024619,0.13016328,0.058477879,0.101602258,0.000130581,-0.000624634,3117.28246,0,93.75151137
0.422031711,-10.90220968,0.138081709,0.059558119,0.107692587,0.000103583,-0.001062598,3108.059751,0,93.54093169
0.448847519,-10.90415047,0.144310038,0.060890455,0.113976631,9.55397E-05,-0.001507603,3098.825654,0,93.4150573
0.47693353,-10.9062265,0.148261138,0.062255306,0.120401693,0.00014638,-0.001963812,3089.696216,0,93.20504974
0.506273075,-10.90843974,0.150814304,0.063367831,0.126943377,0.000213866,-0.002423834,3080.584605,0,92.99454931
0.536716869,-10.91237136,0.154423933,0.064064607,0.133508212,0.000266294,-0.002884161,3070.955694,0,93.20845326
0.568352119,-10.91766371,0.152913004,0.064335973,0.140134432,0.00028348,-0.003339805,3061.703358,0,92.9934992
0.601325031,-10.9227254,0.149626118,0.064417416,0.146922826,0.000294208,-0.003788017,3052.491138,0,92.77911074
0.635452728,-10.92900358,0.147645986,0.064564256,0.153745946,0.00030686,-0.00423433,3042.765807,0,92.99694733
0.670777448,-10.93607789,0.140966012,0.064591892,0.160614314,0.000323339,-0.004674493,3033.435136,0,92.77800832
0.707461017,-10.94228242,0.133211914,0.064696629,0.167645434,0.0003404,-0.005111637,3024.152585,0,92.55968636
0.745447411,-10.94813558,0.12575862,0.065112391,0.174788413,0.000368017,-0.005548697,3014.678423,0,92.50911501
0.784803072,-10.95347857,0.11636056,0.065740703,0.182061436,0.000414268,-0.005976664,3005.355433,0,92.2879079
0.82559442,-10.95765419,0.106427764,0.066568831,0.189493347,0.000460932,-0.006401266,2996.042051,0,92.06634424
0.867674866,-10.96090222,0.095814986,0.069099527,0.197002238,0.000506597,-0.006818911,2986.598696,0,91.9474886
0.911269454,-10.96214898,0.082886295,0.070970155,0.205047652,0.0005509,-0.007220294,2977.239758,0,91.72336346
0.956509663,-10.95982971,0.069307512,0.071589753,0.214084346,0.000594809,-0.007612732,2967.995371,0,91.49873353
1.003462334,-10.95361816,0.056899504,0.073792162,0.224169604,0.000629781,-0.007991427,2958.709351,0,91.44764322
1.051906688,-10.94353663,0.043105733,0.076255596,0.23519821,0.000653274,-0.008349766,2949.691537,0,91.22178259
1.101870472,-10.92883202,0.029549326,0.078039986,0.247191605,0.000677233,-0.008697846,2940.789929,0,90.99666129
1.15350939,-10.90729375,0.011920414,0.080303563,0.260377074,0.000736164,-0.009032581,2932.685342,0,90.26740476
1.206909648,-10.87803907,-0.00064728,0.080746283,0.27508453,0.000840753,-0.009343294,2924.185317,0,90.04661336
1.261005601,-10.84393442,-0.01200908,0.079915353,0.290395321,0.000945666,-0.009633551,2915.596099,0,89.82426302
1.31553585,-10.80581434,-0.024287225,0.077925475,0.305565103,0.001023502,-0.009894225,2907.216781,0,89.42852755
1.370402486,-10.7652537,-0.034470338,0.073993291,0.319858206,0.001061183,-0.010105212,2898.66298,0,89.20791973
1.425228636,-10.72536304,-0.043516677,0.068370976,0.332129992,0.001098173,-0.010282783,2890.068899,0,88.9872102
1.48084295,-10.68355657,-0.059024437,0.064657919,0.34261332,0.001159559,-0.010426785,2882.699269,0,87.90854618
1.537998486,-10.63858154,-0.065634198,0.0590617,0.352296618,0.001263239,-0.010516269,2874.581333,0,87.69560965
1.595308682,-10.59624782,-0.069538905,0.053749408,0.359668504,0.001369442,-0.010559107,2866.278736,0,87.48006044
1.654005577,-10.55105704,-0.082761687,0.053140342,0.365789107,0.001482666,-0.010553589,2859.623901,0,86.04821594
1.715069297,-10.49982468,-0.08454895,0.047118677,0.372708195,0.001609803,-0.010483546,2851.940738,0,85.84217609
1.776529589,-10.45009078,-0.084502594,0.043651024,0.378049075,0.00173841,-0.010334127,2844.503716,0,85.63234247
1.839378445,-10.39891085,-0.09089725,0.042107841,0.382092172,0.001854316,-0.010115568,2838.688653,0,84.59370456
1.904513087,-10.34426109,-0.089704078,0.041129995,0.385933013,0.001941291,-0.009823276,2832.510904,0,84.39535957
1.970200892,-10.29303487,-0.086177314,0.039025845,0.387644497,0.002020568,-0.009430664,2826.276114,0,84.19646898
2.036305703,-10.24749884,-0.081641844,0.038890237,0.386313012,0.002109432,-0.008952188,2819.958362,0,83.99837776
2.105957542,-10.19812819,-0.086686424,0.038354945,0.385547005,0.002229283,-0.008395162,2815.51592,0,82.54538046
2.181958442,-10.1372202,-0.082035831,0.045269261,0.389696499,0.002361355,-0.007756627,2810.001589,0,82.3584032
2.259695029,-10.07518367,-0.075598871,0.053007834,0.394751474,0.002488058,-0.006998531,2803.944029,0,82.16758714
2.338784849,-10.00960616,-0.076290031,0.060319897,0.400032129,0.002584192,-0.006145315,2798.829415,0,81.10459645
2.419346548,-9.939128685,-0.07020802,0.067006477,0.405931702,0.002662629,-0.005200756,2792.656609,0,80.91905015
2.498745007,-9.87390554,-0.06268749,0.06968704,0.408837301,0.002740805,-0.004166063,2785.8885,0,80.73010395
2.578525736,-9.807586874,-0.064886341,0.070630307,0.41000917,0.002841554,-0.003010594,2780.546255,0,79.37941308
2.659990558,-9.73515719,-0.058100748,0.070817708,0.412047898,0.002962151,-0.001755547,2774.004835,0,79.19808101
