Vehicle_States.lateral_acc_wrt_road,Vehicle_States.longitudinal_acc_wrt_road,Vehicle_States.pitch_angular_acc_wrt_road,Vehicle_States.roll_angular_acc_wrt_road,Vehicle_States.yaw_angular_acc_wrt_road,engine.engine_rpm,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance
0.22803515,1.852896354,7.71112E-05,-0.003638555,0.002014444,4565.140122,-6.15799E-05,0.062838996
0.230345716,1.852109048,7.11741E-05,-0.003834885,0.001414194,4567.018087,-6.09142E-05,0.064224545
0.232565945,1.851320317,6.49322E-05,-0.004032987,0.000819724,4568.895148,-6.00246E-05,0.065575815
0.23469384,1.850530137,5.84777E-05,-0.004221839,0.000232422,4570.771299,-5.91005E-05,0.066892621
0.236730182,1.849738492,5.18989E-05,-0.004398261,-0.000342948,4572.646533,-5.81761E-05,0.068174302
0.238675241,1.848945389,4.52711E-05,-0.004560798,-0.000901822,4574.520845,-5.72513E-05,0.069420998
0.240527645,1.848150843,3.86606E-05,-0.004708743,-0.001440675,4576.39423,-5.63261E-05,0.070632788
0.242285158,1.84735486,3.21282E-05,-0.004842597,-0.001957201,4578.26668,-5.54006E-05,0.071809541
0.243945403,1.846557437,2.57296E-05,-0.004964167,-0.002449746,4580.13819,-5.44746E-05,0.072951136
0.245505498,1.84575857,1.95142E-05,-0.005078302,-0.002917527,4582.008755,-5.35483E-05,0.07405712
0.246961803,1.844958253,1.35238E-05,-0.00518784,-0.003360643,4583.878369,-5.26216E-05,0.075127476
0.248311352,1.844156483,7.79535E-06,-0.005294627,-0.003779224,4585.74703,-5.16945E-05,0.076162429
0.249552031,1.843353258,2.35901E-06,-0.005399835,-0.004173277,4587.614735,-5.08541E-05,0.077161916
0.250682201,1.842548579,-2.76161E-06,-0.005502911,-0.004542863,4589.481481,-5.0443E-05,0.078125869
0.251700947,1.841742444,-7.54804E-06,-0.005602726,-0.004887958,4591.347267,-5.01133E-05,0.079053989
0.252607585,1.840934855,-1.19876E-05,-0.005697643,-0.005208703,4593.212089,-4.97835E-05,0.079945908
0.253401621,1.840125811,-1.60722E-05,-0.005785702,-0.005505424,4595.075948,-4.94535E-05,0.080801928
0.254082756,1.839315311,-1.97985E-05,-0.005864868,-0.00577859,4596.938842,-4.91233E-05,0.081621947
0.254650878,1.838503357,-2.3167E-05,-0.005933379,-0.006028808,4598.80077,-4.87931E-05,0.082405878
0.255105993,1.837689949,-2.61818E-05,-0.005989475,-0.006256835,4600.661731,-4.84627E-05,0.083153651
0.255448435,1.836875087,-2.88393E-05,-0.006031445,-0.006463425,4602.521727,-4.81322E-05,0.083864692
0.255678921,1.836058775,-3.11417E-05,-0.006058075,-0.006649288,4604.380757,-4.78015E-05,0.084539451
0.255798321,1.835241018,-3.31073E-05,-0.00606857,-0.006815214,4606.238821,-4.74707E-05,0.08517794
0.25580766,1.834421824,-3.47484E-05,-0.006062603,-0.006962059,4608.09592,-4.70687E-05,0.085780147
0.255708129,1.833601196,-3.60748E-05,-0.006040286,-0.00709073,4609.952055,-4.62536E-05,0.086346094
0.255501071,1.832779136,-3.70936E-05,-0.006002324,-0.007202189,4611.807226,-4.53529E-05,0.086875657
0.255187898,1.831955645,-3.78264E-05,-0.005949432,-0.007297472,4613.661436,-4.44517E-05,0.087368951
0.254770322,1.831130727,-3.82956E-05,-0.005882491,-0.00737755,4615.514684,-4.35502E-05,0.087826423
0.254250282,1.830304386,-3.85243E-05,-0.00580262,-0.007443358,4617.366973,-4.26483E-05,0.088248246
0.253629829,1.829476626,-3.85374E-05,-0.005711021,-0.007495851,4619.218306,-4.17461E-05,0.088634606
0.25291114,1.828647453,-3.83609E-05,-0.005608923,-0.00753599,4621.068683,-4.08435E-05,0.088985702
0.252096525,1.827816874,-3.80222E-05,-0.005497581,-0.007564718,4622.918108,-3.99405E-05,0.089301374
0.251188409,1.826984897,-3.75491E-05,-0.005378137,-0.007582962,4624.766581,-3.90372E-05,0.089582178
0.250189264,1.82615153,-3.6969E-05,-0.005251796,-0.00759166,4626.614105,-3.81335E-05,0.089828417
0.249101744,1.82531678,-3.63084E-05,-0.005119368,-0.007591663,4628.460682,-3.72974E-05,0.090040339
0.247928651,1.824480656,-3.55925E-05,-0.004981691,-0.007583742,4630.306313,-3.68209E-05,0.090218186
0.246672816,1.823643165,-3.48449E-05,-0.004839569,-0.007568661,4632.151001,-3.64169E-05,0.0903621
0.245337068,1.822804317,-3.40872E-05,-0.004693806,-0.007547177,4633.994748,-3.60129E-05,0.09047197
0.243924216,1.82196412,-3.33397E-05,-0.004545251,-0.00752005,4635.837554,-3.56086E-05,0.090548334
0.242437004,1.821122584,-3.26248E-05,-0.004394882,-0.007488059,4637.679422,-3.52042E-05,0.09059139
0.240878045,1.820279717,-3.19568E-05,-0.004243887,-0.007452042,4639.520353,-3.47996E-05,0.090601345
0.239249732,1.81943553,-3.135E-05,-0.004093625,-0.007412941,4641.360348,-3.43949E-05,0.090578416
0.237554251,1.818590035,-3.08259E-05,-0.003945674,-0.007371791,4643.199409,-3.399E-05,0.090522739
0.235793527,1.81774324,-3.03906E-05,-0.003801622,-0.007329743,4645.037537,-3.35849E-05,0.090434369
0.233969279,1.816895156,-3.0051E-05,-0.003662988,-0.00728801,4646.874733,-3.31797E-05,0.090313821
0.232083076,1.816045794,-2.98138E-05,-0.003531095,-0.007247833,4648.710997,-3.27583E-05,0.090161339
0.230136379,1.815195167,-2.96833E-05,-0.003406963,-0.007210427,4650.546332,-3.22727E-05,0.089977182
0.228130573,1.81434329,-2.96603E-05,-0.003291365,-0.007176963,4652.380737,-3.17759E-05,0.089761624
0.226066893,1.813490177,-2.97424E-05,-0.003184796,-0.007148586,4654.214213,-3.12789E-05,0.089514883
0.223946547,1.812635841,-2.99244E-05,-0.003087126,-0.007126327,4656.046759,-3.07818E-05,0.08923707
0.221770805,1.811780293,-3.01997E-05,-0.002997897,-0.007111035,4657.878377,-3.02844E-05,0.08892874
0.219540961,1.810923545,-3.05604E-05,-0.002916278,-0.00710339,4659.709065,-2.97868E-05,0.088590193
0.217258371,1.810065607,-3.09982E-05,-0.002841186,-0.007103871,4661.538824,-2.9289E-05,0.088221735
0.21492437,1.809206487,-3.15045E-05,-0.002771639,-0.007112811,4663.367652,-2.8791E-05,0.087823677
0.212540231,1.808346195,-3.20708E-05,-0.002706433,-0.007130409,4665.195551,-2.82929E-05,0.087396329
0.210107246,1.807484739,-3.26887E-05,-0.00264451,-0.007156692,4667.022518,-2.77945E-05,0.086939744
0.207626673,1.806622126,-3.33502E-05,-0.002584914,-0.007191548,4668.848554,-2.73763E-05,0.086454527
0.205099701,1.805758367,-3.4047E-05,-0.002527328,-0.007234786,4670.673658,-2.7185E-05,0.085940985
0.202527229,1.804893456,-3.47717E-05,-0.002469552,-0.007287904,4672.497829,-2.70185E-05,0.085399388
0.19991028,1.80402739,-3.5516E-05,-0.002412773,-0.007350622,4674.321069,-2.6852E-05,0.084830002
0.197249985,1.803160189,-3.62726E-05,-0.002357034,-0.007421392,4676.143376,-2.66853E-05,0.084233095
0.194547254,1.802291873,-3.70374E-05,-0.002302214,-0.007499353,4677.96475,-2.65187E-05,0.083608776
0.191802805,1.801422457,-3.78066E-05,-0.002249383,-0.007583649,4679.78519,-2.63519E-05,0.082957392
0.18901749,1.800551947,-3.85762E-05,-0.002197992,-0.007673332,4681.604693,-2.61851E-05,0.082279317
0.186192029,1.799680344,-3.93402E-05,-0.002149625,-0.007767805,4683.42326,-2.60183E-05,0.081574831
0.183327023,1.798807651,-4.00933E-05,-0.002104629,-0.007866138,4685.240889,-2.58513E-05,0.080844219
0.180423126,1.797933869,-4.08305E-05,-0.002062712,-0.007967726,4687.057579,-2.56833E-05,0.080087769
0.177481054,1.797059002,-4.15474E-05,-0.002025071,-0.008071699,4688.87333,-2.53996E-05,0.079305759
0.174501397,1.796183056,-4.22412E-05,-0.001990894,-0.008177254,4690.688141,-2.48814E-05,0.078498308
0.171484664,1.795306036,-4.29096E-05,-0.001960447,-0.008283859,4692.502011,-2.43605E-05,0.077666014
0.16843158,1.794427948,-4.35506E-05,-0.001933377,-0.008390493,4694.314941,-2.38394E-05,0.076809253
0.16534263,1.793548799,-4.4163E-05,-0.001908995,-0.008496666,4696.126929,-2.33181E-05,0.075928407
0.162218355,1.792668593,-4.47452E-05,-0.001887265,-0.008601612,4697.937975,-2.27965E-05,0.075023863
0.159059427,1.791787337,-4.52963E-05,-0.001867209,-0.008704554,4699.748078,-2.22748E-05,0.07409601
0.155866142,1.790905036,-4.58152E-05,-0.001849054,-0.008805167,4701.557238,-2.17528E-05,0.073145189
0.152639032,1.790021695,-4.63017E-05,-0.001831842,-0.008902644,4703.365455,-2.12307E-05,0.072171716
0.149378524,1.789137319,-4.67556E-05,-0.001815434,-0.008996698,4705.172728,-2.07084E-05,0.071176142
0.146084941,1.788251914,-4.71771E-05,-0.00179971,-0.00908684,4706.979058,-2.01854E-05,0.070158873
0.142758897,1.787365487,-4.7567E-05,-0.001783618,-0.009172529,4708.784442,-1.96391E-05,0.069120323
0.139400712,1.786478042,-4.79263E-05,-0.001767582,-0.009253624,4710.588882,-1.90715E-05,0.068060911
0.136011,1.785589587,-4.82563E-05,-0.001750572,-0.009329493,4712.392378,-1.85035E-05,0.066981069
0.132590273,1.784700126,-4.85587E-05,-0.001732578,-0.009400043,4714.194928,-1.79353E-05,0.06588119
0.129139038,1.783809667,-4.8835E-05,-0.001713407,-0.00946491,4715.996534,-1.73668E-05,0.064761645
0.125658016,1.782918215,-4.90874E-05,-0.001692317,-0.009523771,4717.797194,-1.67982E-05,0.063622998
0.122147828,1.782025778,-4.93181E-05,-0.001668943,-0.00957654,4719.596909,-1.62293E-05,0.062465696
0.118609574,1.781132361,-4.9529E-05,-0.001642765,-0.009622578,4721.395679,-1.56602E-05,0.061290194
0.115044148,1.780237972,-4.9723E-05,-0.001612736,-0.009661808,4723.193503,-1.50909E-05,0.060096947
0.111452722,1.779342617,-4.99017E-05,-0.001579432,-0.009693747,4724.990382,-1.45213E-05,0.058886418
0.107836327,1.778446304,-5.00682E-05,-0.001541457,-0.009718162,4726.786315,-1.39656E-05,0.057659072
0.104196107,1.777549038,-5.02245E-05,-0.001499808,-0.009734959,4728.581303,-1.39529E-05,0.056415255
0.100533125,1.776650829,-5.0373E-05,-0.001453927,-0.009743818,4730.375346,-1.4114E-05,0.055155444
0.096848576,1.775751683,-5.05162E-05,-0.00140412,-0.009744834,4732.168443,-1.42758E-05,0.053879964
0.093143478,1.774851608,-5.0656E-05,-0.001351184,-0.009737919,4733.960595,-1.44376E-05,0.052589139
0.089419096,1.773950612,-5.07946E-05,-0.001294919,-0.009723077,4735.751801,-1.45995E-05,0.051283298
0.085676312,1.773048703,-5.09335E-05,-0.001236754,-0.009700693,4737.542062,-1.47615E-05,0.049962773
0.081916163,1.772145891,-5.1074E-05,-0.001177545,-0.00967085,4739.331378,-1.49235E-05,0.048627897
0.078139267,1.771242183,-5.12175E-05,-0.001117768,-0.009634331,4741.119748,-1.50856E-05,0.047278962
0.074346395,1.770337588,-5.13644E-05,-0.001059631,-0.00959156,4742.907172,-1.52477E-05,0.045916282
0.070538136,1.769432116,-5.15155E-05,-0.001002293,-0.00954326,4744.69365,-1.54099E-05,0.044540273
0.066715107,1.768525775,-5.16703E-05,-0.000948248,-0.009490289,4746.479183,-1.54447E-05,0.043151283
0.062877899,1.767618575,-5.18287E-05,-0.000896547,-0.00943321,4748.263769,-1.49918E-05,0.041749698
0.059027048,1.766710524,-5.199E-05,-0.000848376,-0.00937309,4750.047409,-1.44626E-05,0.040335994
0.05515418,1.765862592,-0.000459945,0.000352775,-0.009270364,4751.829739,-1.39332E-05,0.038910676
0.051263662,1.764883961,-0.000235835,-0.000484269,-0.009231457,4753.610737,-1.34036E-05,0.037474249
0.047356708,1.763912595,-0.000199369,-0.000488683,-0.009183395,4755.393921,-1.28739E-05,0.036027165
0.043441679,1.762973053,-0.000246015,-0.000322826,-0.009134485,4757.177899,-1.23439E-05,0.034569947
0.039519713,1.762071079,-0.000304866,-0.000198075,-0.009084163,4758.960876,-1.18137E-05,0.03310316
0.035590639,1.761194573,-0.000340266,-0.000162085,-0.009030695,4760.741351,-1.12833E-05,0.031627314
0.031654552,1.760324166,-0.000342419,-0.000206431,-0.008974717,4762.51869,-1.07527E-05,0.030142922
0.027711852,1.759444002,-0.000316023,-0.00030395,-0.008917048,4764.293172,-1.02223E-05,0.0286505
0.023763476,1.758546895,-0.000271458,-0.000424129,-0.008858958,4766.065604,-9.72245E-06,0.027150567
0.019810115,1.757633723,-0.000219306,-0.000544389,-0.008801944,4767.836855,-9.26621E-06,0.02564364
0.015852721,1.756709886,-0.000167634,-0.000647189,-0.008746368,4769.607539,-8.81023E-06,0.024130211
0.011891864,1.755781597,-0.000121227,-0.000721093,-0.00869339,4771.377919,-8.35409E-06,0.022610757
0.007928099,1.754853495,-8.19571E-05,-0.000762729,-0.008643068,4773.147969,-7.89777E-06,0.02108584
0.00396197,1.753927865,-4.9678E-05,-0.000768002,-0.008595554,4774.917509,-7.44129E-06,0.019555966
-6.2428E-06,1.753004955,-2.31965E-05,-0.000741846,-0.008551124,4776.68633,-6.98463E-06,0.018021645
-0.003976073,1.752083821,-1.05921E-06,-0.000686074,-0.008509069,4778.454276,-6.52781E-06,0.016483381
-0.007947067,1.751163158,1.79528E-05,-0.000607006,-0.008469578,4780.221268,-6.07081E-06,0.01494168
-0.011918702,1.750241883,3.4621E-05,-0.000511055,-0.008431873,4781.987289,-5.61365E-06,0.013397049
-0.015890054,1.749319385,4.92994E-05,-0.000402832,-0.008395464,4783.752362,-5.17529E-06,0.011849991
-0.019860476,1.748395506,6.20439E-05,-0.000289764,-0.008360129,4785.516522,-5.1871E-06,0.010300983
-0.023828691,1.747470391,7.27716E-05,-0.00017536,-0.008324716,4787.279797,-5.34475E-06,0.008750434
-0.027793724,1.746544302,8.13881E-05,-6.4062E-05,-0.008289239,4789.042201,-5.50274E-06,0.00719873
-0.031754281,1.745617481,8.78649E-05,4.08509E-05,-0.008252662,4790.803734,-5.66079E-06,0.00564624
-0.035708912,1.74469009,9.22609E-05,0.000138499,-0.008214492,4792.56439,-5.81889E-06,0.004093331
-0.039656414,1.743762197,9.47088E-05,0.000226334,-0.008174413,4794.324157,-5.97705E-06,0.002540372
-0.043595035,1.742833812,9.53893E-05,0.000306172,-0.008131274,4796.083022,-6.13527E-06,0.000987731
-0.047523357,1.741904914,9.44995E-05,0.00037791,-0.008085079,4797.840975,-6.29355E-06,-0.000564226
-0.051439846,1.740975477,9.22353E-05,0.000442213,-0.008034858,4799.59801,-6.45189E-06,-0.002115129
-0.055342789,1.740045487,8.87782E-05,0.000502243,-0.007980177,4801.354119,-6.61028E-06,-0.003664626
-0.059230854,1.739114938,8.42933E-05,0.000557243,-0.007920791,4803.109297,-6.46291E-06,-0.005212365
-0.063102394,1.738183838,7.89321E-05,0.000611031,-0.007855773,4804.863541,-5.48297E-06,-0.006757868
-0.066955869,1.7372522,7.28329E-05,0.000664269,-0.007785188,4806.616845,-4.45309E-06,-0.008300524
-0.070789797,1.736320036,6.61273E-05,0.00071748,-0.00770821,4808.369205,-3.42282E-06,-0.009839703
-0.074602665,1.735387363,5.89384E-05,0.000773823,-0.007624685,4810.120617,-2.39219E-06,-0.011374774
-0.078393008,1.734454191,5.13829E-05,0.000831816,-0.007534389,4811.871075,-1.36117E-06,-0.012905108
-0.082159225,1.73352053,4.3572E-05,0.000893545,-0.007436626,4813.620576,-3.29784E-07,-0.014430073
-0.085900097,1.73258639,3.56068E-05,0.000958419,-0.00733183,4815.369114,7.01983E-07,-0.015949042
-0.08961415,1.731651773,2.75821E-05,0.001026038,-0.007219362,4817.116687,1.73413E-06,-0.017461383
-0.093299816,1.730716691,1.95826E-05,0.001097961,-0.007099304,4818.863289,2.76665E-06,-0.018966461
-0.096955766,1.729781145,1.16838E-05,0.001171332,-0.006971731,4820.608919,3.78434E-06,-0.020463639
-0.100580445,1.728845145,3.95374E-06,0.001248015,-0.006836252,4822.353572,3.93498E-06,-0.021952314
-0.10417243,1.727908698,-3.55038E-06,0.001326625,-0.00669345,4824.097246,3.65423E-06,-0.023432052
-0.10773009,1.726971807,-1.07773E-05,0.001406478,-0.006542846,4825.839938,3.37059E-06,-0.02490252
-0.111251845,1.726034485,-1.76847E-05,0.001488602,-0.006384839,4827.581645,3.08685E-06,-0.026363394
-0.114736342,1.725096734,-2.42378E-05,0.001570264,-0.006219723,4829.322366,2.80301E-06,-0.02781435
-0.118181975,1.724158562,-3.04069E-05,0.001653283,-0.006047381,4831.062098,2.51906E-06,-0.029255065
-0.121587361,1.723219978,-3.61712E-05,0.001736128,-0.005868669,4832.800838,2.23501E-06,-0.030685222
-0.124950919,1.722280985,-4.15136E-05,0.001818405,-0.005683367,4834.538586,1.95086E-06,-0.032104505
-0.128271146,1.721341594,-4.64239E-05,0.001901222,-0.005492173,4836.275339,1.66661E-06,-0.033512601
-0.131546751,1.720401806,-5.08971E-05,0.001982073,-0.005295572,4838.011096,1.38225E-06,-0.034909192
-0.134776195,1.719461631,-5.49313E-05,0.002063119,-0.005093685,4839.745855,1.39022E-06,-0.036293982
-0.137958174,1.718521075,-5.85316E-05,0.002142913,-0.004887537,4841.479616,2.27091E-06,-0.037666585
-0.141091174,1.717580142,-6.17043E-05,0.002221494,-0.004677035,4843.212376,3.21771E-06,-0.03902645
-0.144173754,1.716638841,-6.44606E-05,0.002300262,-0.004463008,4844.944135,4.16484E-06,-0.040373004
-0.147204603,1.715697175,-6.68149E-05,0.002376887,-0.00424592,4846.674891,5.11232E-06,-0.041705675
-0.150182259,1.714755153,-6.87823E-05,0.002453698,-0.004025972,4848.404645,6.06013E-06,-0.043023896
-0.153105532,1.71381278,-7.0383E-05,0.002529166,-0.003804208,4850.133394,7.00829E-06,-0.044327103
-0.155973004,1.71287006,-7.1636E-05,0.00260359,-0.003580523,4851.861139,7.95678E-06,-0.045614739
-0.158783316,1.711927004,-7.25636E-05,0.002678202,-0.003355734,4853.587878,8.90562E-06,-0.046886247
-0.161535251,1.710983613,-7.3189E-05,0.002750733,-0.003130201,4855.313611,9.85479E-06,-0.04814108
-0.164227424,1.710039895,-7.35347E-05,0.002823522,-0.002904065,4857.038338,1.07956E-05,-0.049378663
-0.166876462,1.709081302,0.000134648,0.003287847,-0.00265575,4858.763094,1.1214E-05,-0.050598463
-0.169462,1.708194957,5.78809E-05,0.003152969,-0.002445232,4860.484592,1.14243E-05,-0.051800092
-0.1719826,1.707286305,8.32612E-05,0.003316467,-0.002233614,4862.203073,1.16339E-05,-0.052983187
-0.174435511,1.706344522,0.000137358,0.003486618,-0.002022074,4863.920017,1.18436E-05,-0.054147393
-0.176820131,1.705375159,0.000179456,0.003586907,-0.0018089,4865.63686,1.20533E-05,-0.055292367
-0.179136211,1.704393398,0.000194467,0.003611439,-0.001594296,4867.35444,1.22631E-05,-0.056417771
-0.18138318,1.703414362,0.00018284,0.00357847,-0.001378597,4869.072792,1.2473E-05,-0.057523273
-0.183560244,1.702446956,0.000152133,0.003513612,-0.001162967,4870.791367,1.26829E-05,-0.058608545
-0.185666762,1.70149282,0.000111468,0.003435728,-0.000948655,4872.509426,1.2893E-05,-0.059673266
-0.187701987,1.700548651,6.85277E-05,0.003362101,-0.000736162,4874.226355,1.31036E-05,-0.06071712
-0.189665548,1.699609382,2.83957E-05,0.003302874,-0.000526766,4875.941816,1.34034E-05,-0.061739796
-0.191557149,1.698670591,-6.43477E-06,0.003263619,-0.000320732,4877.655736,1.38923E-05,-0.062740972
-0.1933766,1.697729628,-3.54499E-05,0.003248779,-0.000118701,4879.368218,1.43838E-05,-0.063720234
-0.195123935,1.696785645,-5.93192E-05,0.003256391,7.88418E-05,4881.079423,1.48756E-05,-0.064677277
-0.196798937,1.69583905,-7.91719E-05,0.003286278,0.000272167,4882.789497,1.53675E-05,-0.065611768
-0.198401477,1.694890814,-9.60989E-05,0.003334625,0.000460853,4884.498532,1.58596E-05,-0.066523373
-0.199931206,1.693941901,-0.000110889,0.003396841,0.000645526,4886.206559,1.63519E-05,-0.067411767
-0.201387688,1.692992983,-0.000123972,0.003470105,0.000826307,4887.913574,1.68443E-05,-0.068276631
-0.202770583,1.692044348,-0.000135495,0.003547933,0.001003412,4889.619553,1.73369E-05,-0.069117657
-0.204079295,1.691095995,-0.000145433,0.003627977,0.001177577,4891.324469,1.78297E-05,-0.069934543
-0.205313398,1.690147767,-0.000153714,0.003705798,0.001348677,4893.028307,1.82844E-05,-0.070726996
-0.206472356,1.689199475,-0.000160294,0.003778003,0.001517483,4894.731061,1.84798E-05,-0.071494743
-0.20755564,1.688250979,-0.000165186,0.003843913,0.001684093,4896.432732,1.8613E-05,-0.072237571
-0.208562854,1.687302204,-0.000168472,0.003900033,0.001848707,4898.133329,1.87462E-05,-0.072955294
